policy_id,age,exposure,year
2540,67,0.7609569967025891,2018
2541,42,0.5631303982809186,2005
2542,31,0.7921087918803096,2011
2543,61,0.603808696498163,2017
2544,25,0.7601408647606149,2017
2545,20,0.9282840514788404,2011
2546,59,0.7862841848982498,2004
2547,36,0.838142815628089,2019
2548,48,0.745078959967941,2013
2549,61,0.9781873899046332,2004
2550,63,0.5678993900073692,2001
2551,74,0.7075527519918978,2013
2552,62,0.7845335012534633,2008
2553,23,0.8145932626212016,2002
2554,72,0.6622113568009809,2014
2555,43,0.921562779112719,2005
2556,46,0.962233679019846,2016
2557,56,0.9498800560832024,2013
2558,38,0.6490990259917453,2015
2559,74,0.7709757566917688,2020
2560,76,0.7802331160055473,2011
2561,70,0.9133269463200122,2016
2562,21,0.5121164490701631,2022
2563,27,0.7865928255487233,2006
2564,33,0.6274934068787843,2022
2565,72,0.845439640339464,2017
2566,33,0.6018535529728979,2008
2567,52,0.5892460374161601,2007
2568,68,0.945485039614141,2017
2569,68,0.730873808497563,2020
2570,56,0.7199769769795239,2021
2571,47,0.7936958115315065,2012
2572,38,0.7788136501330882,2017
2573,44,0.8115497885737568,2020
2574,55,0.8090123276924714,2013
2575,78,0.5735153103014454,2005
2576,78,0.6488353802124038,2001
2577,64,0.8824133266462013,2021
2578,19,0.8090920685790479,2020
2579,63,0.8268508048495278,2014
2580,53,0.9670232362113893,2021
2581,71,0.8044643944595009,2004
2582,71,0.8656901181675494,2004
2583,27,0.5827502943575382,2001
2584,54,0.8812550416914746,2000
2585,61,0.8913360066944733,2007
2586,21,0.6009966060519218,2003
2587,52,0.7042320787440985,2020
2588,24,0.7855249074054882,2015
2589,28,0.7436514078872278,2006
2590,71,0.8076856586849317,2016
2591,64,0.6353067902382463,2004
2592,19,0.6281005796045065,2000
2593,58,0.891730108531192,2023
2594,30,0.7733682993566617,2022
2595,49,0.5832402097294107,2016
2596,28,0.9878911449341103,2000
2597,40,0.744232062716037,2011
2598,57,0.5824479612056166,2015
2599,57,0.6067641160916537,2022
2600,76,0.8549251890508458,2000
2601,23,0.5506129611749202,2012
2602,22,0.5707257153699175,2023
2603,46,0.7047534224111587,2018
2604,58,0.8187898317119107,2006
2605,58,0.5119959542062134,2002
2606,54,0.5743732338305563,2009
2607,65,0.6287513896822929,2022
2608,77,0.861261187819764,2009
2609,59,0.7157034509582445,2011
2610,18,0.5511602250626311,2008
2611,27,0.6918621556833386,2019
2612,19,0.7540844180621207,2018
2613,52,0.7597903772257268,2003
2614,62,0.9550455511780456,2001
2615,80,0.5862575271166861,2017
2616,56,0.7059862113092095,2021
2617,30,0.708092677174136,2015
2618,71,0.7288167281076312,2013
2619,45,0.518016917980276,2000
2620,32,0.9599344540620223,2006
2621,23,0.8764196502743289,2009
2622,78,0.9895698506152257,2019
2623,32,0.9426461895927787,2020
2624,51,0.9967439323663712,2010
2625,66,0.6876576598733664,2004
2626,52,0.6734644206007943,2023
2627,74,0.889063599286601,2019
2628,67,0.5728407149435952,2003
2629,27,0.7515432998770848,2005
2630,29,0.8712632865644991,2014
2631,25,0.6006987550063059,2018
2632,25,0.8342174316057935,2002
2633,77,0.7218930561793968,2022
2634,58,0.9503201198531315,2013
2635,21,0.6467063333839178,2023
2636,69,0.7798509312560782,2019
2637,32,0.514279308845289,2005
2638,34,0.7819410796510056,2008
2639,44,0.7858524736948311,2009
2640,51,0.9674782337388024,2007
2641,44,0.8369121074210852,2001
2642,24,0.7821717188926414,2018
2643,44,0.5849272238556296,2017
2644,30,0.8762274293694645,2000
2645,25,0.652044925140217,2022
2646,42,0.8429953461745754,2023
2647,70,0.5611072400351986,2001
2648,70,0.7411320604151115,2010
2649,71,0.5434072373900563,2018
2650,43,0.6481951129389927,2023
2651,34,0.5647488955873996,2018
2652,29,0.6839259865228087,2009
2653,62,0.7355623402399942,2002
2654,33,0.5128379864618182,2012
2655,27,0.7183637749403715,2008
2656,22,0.9497277414193377,2000
2657,64,0.6130718865897506,2016
2658,23,0.5276718623936176,2002
2659,38,0.6574760029325262,2013
2660,34,0.6386802818160504,2015
2661,43,0.7366735202958807,2005
2662,54,0.6777839622227475,2001
2663,60,0.8353157063247636,2003
2664,48,0.9430001522414386,2021
2665,65,0.7078564749099314,2018
2666,29,0.7615331141278148,2017
2667,46,0.6690878096269444,2000
2668,60,0.9137363667832687,2013
2669,41,0.5819743698230013,2020
2670,25,0.692145184148103,2014
2671,18,0.839313787757419,2010
2672,40,0.9763377698836848,2022
2673,52,0.6152715591015294,2008
2674,63,0.8434350338065997,2000
2675,79,0.5429798716213554,2003
2676,27,0.8539558433694765,2016
2677,45,0.9631852980237454,2004
2678,69,0.9049504280555993,2002
2679,40,0.5875267157098278,2016
2680,32,0.5345696260919794,2005
2681,56,0.7766082688467577,2013
2682,46,0.7479008005466312,2007
2683,72,0.9133286846335977,2016
2684,39,0.7924459426430985,2018
2685,74,0.8382868259213865,2009
2686,33,0.6108106272295117,2018
2687,48,0.6610926784342155,2021
2688,29,0.7524276049807668,2018
2689,37,0.9717099383706227,2022
2690,26,0.6176750371232629,2001
2691,45,0.6350188446231186,2013
2692,20,0.7934830352896824,2018
2693,68,0.5357041021343321,2015
2694,62,0.518572295201011,2018
2695,78,0.8708410316612571,2012
2696,57,0.8059758701128885,2007
2697,74,0.8765207311371341,2005
2698,77,0.6311495449626818,2001
2699,66,0.9026428582146764,2020
2700,76,0.9131109360605478,2016
2701,21,0.5924477004446089,2020
2702,27,0.5121207453776151,2017
2703,66,0.66981884790584445,2006
2704,27,0.7584776227595285,2014
2705,22,0.9975032784277573,2000
2706,28,0.7062906987266615,2016
2707,58,0.7023291829973459,2001
2708,29,0.9132627369835973,2009
2709,22,0.9190264942590147,2023
2710,41,0.5285260801902041,2004
2711,79,0.7293280237354338,2012
2712,21,0.645797515870072,2003
2713,77,0.6550574876600876,2007
2714,51,0.8808623683871701,2023
2715,49,0.5072228694334626,2014
2716,18,0.8650100256782025,2013
2717,36,0.5640441963914782,2020
2718,65,0.8196024082135409,2012
2719,28,0.5224514725850895,2014
2720,56,0.806772445444949,2002
2721,46,0.5606042266590521,2009
2722,44,0.5238020595861599,2022
2723,41,0.860130310873501,2011
2724,22,0.9013162994524464,2006
2725,19,0.8830694211646914,2006
2726,58,0.7927094247424975,2000
2727,43,0.7393883948680013,2000
2728,70,0.5173922332469374,2023
2729,45,0.6200972243677825,2015
2730,64,0.7155741679016501,2003
2731,23,0.8417450464330614,2018
2732,43,0.9149496969766915,2009
2733,45,0.5790549231460318,2018
2734,23,0.8796087347436696,2000
2735,72,0.7161533699836582,2023
2736,76,0.631963555002585,2018
2737,21,0.7104412650223821,2011
2738,39,0.9089765115641057,2008
2739,32,0.9786277170060202,2002
2740,23,0.6728486261563376,2015
2741,76,0.9095810580765828,2014
2742,74,0.8243770516710356,2020
2743,20,0.6014698811341077,2008
2744,38,0.9117171707330272,2018
2745,78,0.8688563981559128,2003
2746,27,0.825972348684445,2019
2747,54,0.6114993679802865,2002
2748,42,0.6284870167728513,2020
2749,55,0.6985824351431802,2003
2750,45,0.8969434584723786,2020
2751,18,0.8643746086163446,2000
2752,52,0.9651099062757567,2019
2753,57,0.5042899120599031,2016
2754,19,0.5881968248868361,2001
2755,63,0.8094387961318716,2005
2756,36,0.7138575572753325,2019
2757,43,0.6487264558672905,2004
2758,50,0.9211141843115911,2001
2759,40,0.6255507995374501,2009
2760,20,0.5985546504380181,2020
2761,54,0.5174487556796521,2003
2762,41,0.5213864897377789,2013
2763,78,0.7745583634823561,2000
2764,76,0.6552031454630196,2022
2765,49,0.5876741219544783,2016
2766,30,0.9284494225867093,2010
2767,26,0.9762346466304734,2013
2768,34,0.5433114919578657,2015
2769,64,0.8073360715061426,2001
2770,31,0.7009748353157192,2017
2771,66,0.5848334487527609,2009
2772,66,0.915978817967698,2002
2773,48,0.8339490412035957,2015
2774,78,0.7593572394689545,2009
2775,70,0.7633522332180291,2005
2776,25,0.8573077028850093,2005
2777,54,0.9332054387778044,2012
2778,29,0.9739049868658185,2023
2779,69,0.9477196265943348,2000
2780,37,0.90807250875514,2000
2781,22,0.5760466222418472,2018
2782,73,0.8614018281223252,2017
2783,74,0.8221004204824567,2000
2784,67,0.8441409863298759,2019
2785,57,0.5924619325669482,2020
2786,68,0.5616735173389316,2016
2787,52,0.7835883283987641,2022
2788,22,0.8996602901024744,2021
2789,25,0.9211199504788965,2004
2790,61,0.8530637323856354,2021
2791,54,0.9434789890656248,2007
2792,72,0.8283770914422348,2009
2793,43,0.5746300775790587,2000
2794,77,0.7614035996375605,2019
2795,42,0.6381443344289437,2002
2796,64,0.5509279057150707,2011
2797,73,0.5154556820634753,2014
2798,59,0.7805174824316055,2019
2799,39,0.8774746529525146,2017
2800,48,0.9476263261167333,2011
2801,71,0.8809492354048416,2021
2802,69,0.6351819201372564,2016
2803,26,0.8654563092859462,2002
2804,26,0.5179316599387676,2012
2805,70,0.8066471836064011,2003
2806,34,0.983485423377715,2022
2807,58,0.81108943244908,2014
2808,59,0.6431412504753098,2004
2809,41,0.6675562101881951,2016
2810,54,0.936465559178032,2012
2811,80,0.6143104746006429,2006
2812,78,0.8668518846388906,2014
2813,28,0.6854646637802944,2017
2814,49,0.975657313130796,2014
2815,33,0.9948546946980059,2004
2816,63,0.7416066218866035,2018
2817,44,0.8062622260767967,2015
2818,45,0.6909595250617713,2007
2819,74,0.6855829143896699,2005
2820,48,0.9791930885985494,2021
2821,31,0.8101982219377533,2022
2822,30,0.9922394221648574,2017
2823,64,0.6648824437288567,2020
2824,31,0.8124771543079987,2018
2825,56,0.9510421311715618,2016
2826,48,0.7837173908483237,2004
2827,27,0.9016531727975234,2007
2828,46,0.8855310985818505,2000
2829,45,0.5123238057130948,2015
2830,26,0.6253105226205662,2008
2831,30,0.6390717172762379,2000
2832,31,0.8453483569901437,2005
2833,65,0.5380724443821236,2001
2834,22,0.5805909510236233,2014
2835,43,0.7503418708220124,2005
2836,30,0.691525092581287,2014
2837,31,0.7464331686496735,2000
2838,25,0.8933296860195696,2020
2839,24,0.8962401943281293,2009
2840,52,0.6113727953052148,2010
2841,76,0.5606722738593817,2002
2842,62,0.9012883073883131,2020
2843,74,0.5516530747991055,2001
2844,63,0.8461146086920053,2018
2845,30,0.6960308121051639,2007
2846,79,0.9620885630138218,2015
2847,74,0.5268980422988534,2013
2848,70,0.992415763088502,2004
2849,62,0.9014410284580663,2020
2850,63,0.6412592995911837,2002
2851,35,0.6666626828955486,2017
2852,37,0.8259839474922046,2007
2853,49,0.5427792799891904,2008
2854,69,0.9702310069696978,2003
2855,60,0.6780525346985087,2008
2856,25,0.7894431960303336,2013
2857,64,0.8768589900573716,2007
2858,25,0.6283080691937357,2006
2859,32,0.9474617718951777,2003
2860,50,0.5796218797331676,2002
2861,38,0.9559941659681499,2005
2862,67,0.9596549199195579,2004
2863,58,0.8265279910992831,2023
2864,61,0.99766595009714365,2021
2865,34,0.8311642109183595,2011
2866,62,0.573740276042372,2018
2867,65,0.8608247160445899,2013
2868,75,0.7720041805878282,2007
2869,78,0.9893807439366356,2013
2870,50,0.5292162515688688,2010
2871,78,0.5708414872642606,2021
2872,70,0.763886159285903,2021
2873,40,0.84226726135239,2015
2874,23,0.6896766184363514,2018
2875,79,0.6795852322829887,2010
2876,34,0.7475957741262391,2019
2877,45,0.9450313411653042,2007
2878,55,0.9990516611142084,2001
2879,21,0.9805721554439515,2009
2880,27,0.5404772072797641,2015
2881,46,0.5172035781433806,2018
2882,64,0.8335852512391284,2005
2883,40,0.5245687030255795,2000
2884,19,0.9832866275683045,2019
2885,45,0.6464079729048535,2006
2886,24,0.6352961651282385,2020
2887,35,0.7429590714164078,2011
2888,58,0.6031477296492085,2004
2889,18,0.6144461154472083,2000
2890,28,0.7596325948834419,2018
2891,25,0.6829780443804339,2012
2892,67,0.9516469872323796,2014
2893,31,0.6208227054448798,2021
2894,25,0.6828761352226138,2009
2895,25,0.9904397495556623,2007
2896,24,0.576247495948337,2020
2897,80,0.597602567402646,2011
2898,69,0.7640607353532687,2005
2899,80,0.7043083582539111,2012
2900,67,0.5109025224810466,2002
2901,25,0.7127049794653431,2022
2902,26,0.5350225557340309,2011
2903,55,0.944615107960999,2014
2904,78,0.9306814292212948,2020
2905,60,0.6477881830651313,2021
2906,65,0.8384083496639505,2015
2907,76,0.5508306198753417,2005
2908,59,0.5074263479327783,2011
2909,54,0.9354986766120419,2009
2910,73,0.8657929166220129,2018
2911,78,0.956051025306806,2004
2912,69,0.5052945115603507,2003
2913,26,0.520006709266454,2005
2914,20,0.663724411628209,2009
2915,51,0.6932260559406132,2017
2916,52,0.8088585804216564,2012
2917,18,0.7301897089928389,2012
2918,76,0.5382888244930655,2014
2919,57,0.7418110282160342,2015
2920,78,0.9487556366948411,2018
2921,75,0.6674028473207727,2002
2922,20,0.9438613402890041,2023
2923,49,0.5948872646549717,2011
2924,23,0.6249418248189613,2011
2925,57,0.9291083643911406,2013
2926,32,0.9344303668476641,2001
2927,34,0.6872626161202788,2013
2928,48,0.7889550306135789,2019
2929,37,0.7444227156229317,2012
2930,36,0.8710952219553292,2001
2931,35,0.6128044929355383,2000
2932,52,0.8744455334963277,2008
2933,72,0.9124342560535297,2019
2934,33,0.5497716894606128,2007
2935,46,0.6379356835968792,2012
2936,28,0.5106883880216628,2021
2937,22,0.7981214834144339,2017
2938,29,0.9931421932997182,2021
2939,20,0.9226862514624372,2008
2940,55,0.7957470284309238,2018
2941,53,0.6716763239819556,2008
2942,47,0.8232042843010277,2018
2943,45,0.5185866000829265,2021
2944,72,0.5582204237580299,2007
2945,78,0.7582886616000906,2013
2946,38,0.9356491671642289,2022
2947,49,0.55128555058036,2017
2948,80,0.98353872646112,2007
2949,27,0.9744960634270683,2000
2950,37,0.9683638017158955,2016
2951,58,0.8793002014281228,2023
2952,64,0.5107521351892501,2019
2953,59,0.7132900099968538,2008
2954,47,0.5745259877294302,2021
2955,67,0.7153253336437047,2000
2956,28,0.769475553650409,2006
2957,45,0.8704850140493363,2023
2958,35,0.8785243921447545,2017
2959,76,0.9562808005139232,2023
2960,19,0.6466295482823625,2015
2961,38,0.7778659671312198,2021
2962,54,0.597647303249687,2019
2963,54,0.8882022600155324,2013
2964,69,0.7954354718094692,2016
2965,75,0.7716184332966805,2005
2966,72,0.586465863045305,2000
2967,36,0.9531083026668057,2005
2968,32,0.9897493622265756,2023
2969,45,0.9947771980660036,2001
2970,41,0.5169815757544711,2005
2971,51,0.5732778727542609,2003
2972,59,0.8472755296388641,2014
2973,70,0.5552391116507351,2007
2974,37,0.511474582948722,2021
2975,55,0.5071032922714949,2018
2976,72,0.6552695360733196,2008
2977,22,0.8072773440508172,2000
2978,35,0.9655701365554705,2000
2979,44,0.6181063230615109,2019
2980,58,0.9345097852637991,2001
2981,48,0.9329162070062011,2012
2982,76,0.5403887645807117,2021
2983,28,0.511687486548908,2021
2984,46,0.5349793918430805,2011
2985,18,0.7893698600819334,2000
2986,24,0.7615839194040745,2008
2987,63,0.8293071716325358,2018
2988,57,0.5851504765450954,2007
2989,52,0.536733883083798,2005
2990,66,0.828772121341899,2017
2991,30,0.5075879015494138,2020
2992,33,0.5812864381587133,2016
2993,77,0.8038150052307174,2013
2994,45,0.5268427511909977,2016
2995,50,0.5322493504500017,2015
2996,54,0.6667682222323492,2009
2997,66,0.5670870740432292,2021
2998,25,0.555218196939677,2022
2999,76,0.6472077688667923,2013
3000,68,0.9307012326316908,2007
3001,21,0.8633839567191899,2000
3002,61,0.6844429380726069,2021
3003,60,0.5402260925620794,2007
3004,73,0.7424536744365469,2014
3005,28,0.5876383933937177,2005
3006,27,0.9581488403491676,2021
3007,68,0.5329502756940201,2023
3008,24,0.9842013989109546,2009
3009,38,0.6851991397561505,2002
3010,66,0.739442894118838,2005
3011,63,0.5995742157101631,2004
3012,70,0.8152798702940345,2002
3013,28,0.9659943650476635,2019
3014,19,0.952374684275128,2003
3015,30,0.7794824870070443,2018
3016,76,0.7153755490435287,2019
3017,78,0.9859616159228608,2019
3018,42,0.5741646325914189,2002
3019,40,0.6798612050479278,2015
3020,37,0.919968664762564,2015
3021,21,0.8867838372243568,2010
3022,52,0.5318375702481717,2005
3023,27,0.7229058054508641,2013
3024,69,0.7015651109395549,2023
3025,18,0.6451680882601067,2022
3026,37,0.6718924730084836,2013
3027,36,0.9661234962986782,2009
3028,56,0.6502880431944504,2022
3029,75,0.9554543860722333,2001
3030,77,0.5014735547592863,2008
3031,56,0.6487081756349653,2017
3032,49,0.6393176784040406,2014
3033,49,0.5475272104376927,2006
3034,56,0.9486497340258211,2021
3035,80,0.7869494981132448,2009
3036,54,0.6597905223025009,2003
3037,59,0.98034795478452,2005
3038,76,0.6339719754178077,2002
3039,65,0.9320832879748195,2013
3040,48,0.6263304909225553,2014
3041,39,0.5087760530877858,2008
3042,76,0.5954289438668638,2013
3043,70,0.5084450769936666,2007
3044,38,0.779023936833255,2007
3045,45,0.7850866409717128,2003
3046,64,0.8616680193226784,2002
3047,31,0.9269456658512354,2013
3048,75,0.9631450569722801,2016
3049,42,0.718513181200251,2001
3050,50,0.5293318111216649,2014
3051,54,0.6392848906107247,2010
3052,29,0.8268544611055404,2010
3053,37,0.9726976825622842,2006
3054,24,0.7195534409256652,2014
3055,45,0.9862854302627966,2012
3056,50,0.8061437424039468,2015
3057,58,0.776298469514586,2008
3058,64,0.5755511468742043,2005
3059,39,0.7115282515296713,2000
3060,40,0.759075079113245,2002
3061,75,0.8072048377944157,2004
3062,40,0.5621646370273083,2006
3063,76,0.6848626701394096,2023
3064,40,0.8726389342918992,2022
3065,58,0.5952141151065007,2021
3066,37,0.5860129467910156,2010
3067,61,0.5286502381786704,2002
3068,27,0.762667324161157,2008
3069,20,0.6639188738772646,2011
3070,26,0.50835018849466,2003
3071,44,0.8735539452172816,2015
3072,28,0.8140767600852996,2006
3073,56,0.9856762526324019,2010
3074,34,0.9330046228133142,2023
3075,21,0.7355125361355022,2019
3076,76,0.8891051493119448,2004
3077,58,0.881605964503251,2002
3078,64,0.9269918317440897,2021
3079,45,0.8796242406824604,2006
3080,80,0.5437793415039778,2006
3081,77,0.841880465275608,2000
3082,48,0.7163898962317035,2023
3083,50,0.7502011101460084,2010
3084,70,0.7361079144757241,2019
3085,60,0.7588076975662261,2017
3086,50,0.8821488635148853,2000
3087,47,0.8292078335070983,2015
3088,40,0.7166887214407325,2022
3089,54,0.708380123716779,2015
3090,34,0.7097292594844475,2002
3091,57,0.5733358204597607,2009
3092,34,0.9766694863792509,2000
3093,21,0.6208404384087771,2014
3094,40,0.9311746417079121,2010
3095,68,0.9325973570812494,2012
3096,40,0.5197531314333901,2021
3097,45,0.6632266251835972,2004
3098,33,0.6751314484281465,2014
3099,79,0.7026892234571278,2013
3100,29,0.5802800883539021,2006
3101,70,0.9719345215708017,2005
3102,71,0.9992593305651098,2015
3103,49,0.8516816307092085,2020
3104,71,0.6552674873964861,2023
3105,20,0.6282032673479989,2013
3106,24,0.9372619640780613,2011
3107,59,0.9561395093332976,2017
3108,20,0.7691737139830366,2001
3109,70,0.7988779543666169,2020
3110,37,0.771665710140951,2019
3111,77,0.8081054807407781,2006
3112,36,0.8448917826171964,2008
3113,78,0.8959957642946392,2001
3114,21,0.7216429370455444,2018
3115,43,0.7485748869366944,2006
3116,25,0.8987799329916015,2001
3117,69,0.740420454647392,2023
3118,66,0.8561000863555819,2007
3119,75,0.8106387414736673,2001
3120,32,0.5229925162857398,2012
3121,42,0.6829493704717606,2009
3122,26,0.6446189772104844,2023
3123,30,0.6709100835723802,2020
3124,70,0.650182134588249,2020
3125,60,0.9136588671244681,2012
3126,78,0.6531958526466042,2005
3127,63,0.8822227474302053,2022
3128,54,0.9283132433192804,2001
3129,48,0.762499246862717,2004
3130,60,0.9657480793539435,2002
3131,72,0.921840664697811,2004
3132,80,0.5891581064788625,2005
3133,22,0.5246453849831596,2005
3134,41,0.8529481341829523,2014
3135,39,0.5291137980530038,2000
3136,50,0.5605235954280943,2014
3137,71,0.7224844755837694,2020
3138,51,0.6443681278033182,2014
3139,53,0.7103632789803669,2005
3140,76,0.808663030504249,2005
3141,55,0.9219269568566233,2023
3142,22,0.71253833535593,2023
3143,44,0.6705131623893976,2013
3144,78,0.6240548611385748,2017
3145,36,0.5342410159064457,2003
3146,29,0.5521478143054992,2014
3147,50,0.7936451284913346,2023
3148,27,0.6888044902589172,2018
3149,48,0.5903507729526609,2009
3150,53,0.7604670347645879,2009
3151,27,0.9102788062300533,2003
3152,32,0.8565108216134831,2004
3153,45,0.5362267153104767,2010
3154,53,0.5952824075939134,2002
3155,43,0.5109333815053105,2008
3156,25,0.8606580958003178,2002
3157,39,0.7115411685081199,2000
3158,63,0.5611222591251135,2019
3159,76,0.6161646756809205,2015
3160,77,0.6462472309358418,2011
3161,25,0.9868508011568338,2014
3162,59,0.8368903769878671,2022
3163,23,0.5885087954811752,2010
3164,21,0.6221534188371152,2001
3165,60,0.7184083962347358,2023
3166,33,0.6089071629103273,2007
3167,56,0.8110750709893182,2018
3168,80,0.7405620247591287,2021
3169,57,0.8846334593836218,2007
3170,79,0.7570666943211108,2009
3171,48,0.658337673987262,2018
3172,54,0.9124861635500565,2009
3173,43,0.9641717618796974,2011
3174,63,0.7038654199568555,2020
3175,63,0.5773653058568016,2004
3176,37,0.5222456962801516,2013
3177,24,0.9033991199685261,2016
3178,26,0.6279820727650076,2023
3179,37,0.8321615890599787,2009
3180,70,0.6320967054925859,2019
3181,61,0.568800424109213,2003
3182,28,0.5877918121404946,2013
3183,66,0.7384568821871653,2021
3184,19,0.8131185845704749,2018
3185,78,0.9625448047881946,2010
3186,57,0.9969106025528163,2013
3187,46,0.6289038734976202,2012
3188,40,0.8932255164254457,2013
3189,54,0.6273403079248965,2011
3190,38,0.7192369498079643,2017
3191,47,0.9285504908766598,2019
3192,69,0.8463761830935255,2002
3193,23,0.6681981137953699,2009
3194,80,0.9627285577589646,2003
3195,72,0.7183077745139599,2023
3196,49,0.6892795738531277,2006
3197,52,0.9031499102711678,2008
3198,69,0.8734042881987989,2019
3199,80,0.7840859469724819,2000
3200,44,0.8564538132632151,2013
3201,31,0.6591630524490029,2014
3202,58,0.7255990681005642,2012
3203,77,0.9661986214341596,2020
3204,49,0.7612732879351825,2003
3205,77,0.665109499823302,2003
3206,37,0.871382126933895,2021
3207,39,0.8958145378855988,2007
3208,21,0.7447667465312406,2014
3209,56,0.8678930667228997,2016
3210,68,0.6835565818473697,2012
3211,47,0.6670303109567612,2018
3212,57,0.6381297023035586,2019
3213,55,0.9973749961936846,2006
3214,51,0.8072299195919186,2002
3215,35,0.695870376075618,2018
3216,39,0.739030234515667,2002
3217,56,0.5214192816056311,2008
3218,52,0.677521932288073,2001
3219,47,0.7145902286283672,2012
3220,20,0.7850420851027593,2013
3221,62,0.8140545065980405,2008
3222,25,0.6098706922493875,2003
3223,26,0.9229797717416659,2007
3224,49,0.6055775692220777,2023
3225,48,0.8805133259156719,2011
3226,47,0.9576058955863118,2002
3227,42,0.6435733971884474,2002
3228,61,0.5945312805706635,2010
3229,36,0.991566119948402,2008
3230,19,0.811959151760675,2007
3231,61,0.9769196279812604,2022
3232,56,0.5832128374604508,2010
3233,38,0.6491566976765171,2001
3234,35,0.7044045195216313,2001
3235,27,0.5249289349885657,2000
3236,68,0.825932833715342,2017
3237,67,0.6114578230772167,2009
3238,65,0.5781793176429346,2004
3239,64,0.860497475718148,2011
3240,64,0.8620455958880484,2007
3241,20,0.6318979216739535,2015
3242,23,0.7933209763141349,2006
3243,65,0.8930546903284267,2014
3244,72,0.6878855917602777,2022
3245,71,0.578440013108775,2016
3246,61,0.7984761979896575,2008
3247,48,0.5531766344793141,2015
3248,64,0.764955238904804,2016
3249,69,0.8659983141114935,2023
3250,50,0.6002761573763564,2008
3251,61,0.7702962638577446,2023
3252,78,0.5405985869001597,2017
3253,37,0.6836774757830426,2004
3254,59,0.771130547625944,2017
3255,23,0.7231307325419039,2017
3256,68,0.5787577826995403,2023
3257,57,0.6744607276050374,2006
3258,73,0.7429760840022936,2010
3259,39,0.5136032054433599,2001
3260,69,0.5248342632548884,2012
3261,61,0.5406097852392122,2021
3262,61,0.5882180599728599,2005
3263,75,0.8818206631112844,2014
3264,51,0.803615796030499,2013
3265,23,0.8690559786045924,2017
3266,27,0.926031545503065,2009
3267,59,0.9983946450520307,2020
3268,24,0.7836056154919788,2012
3269,60,0.5340041553135961,2013
3270,34,0.5800027882214636,2009
3271,57,0.6743142018094659,2023
3272,70,0.66947373340372,2010
3273,54,0.7423121080501005,2010
3274,32,0.9314713511848822,2001
3275,34,0.8568030135938898,2015
3276,32,0.8490047644590959,2003
3277,62,0.5728087392635643,2012
3278,66,0.8921854349318892,2015
3279,34,0.793163945665583,2013
3280,38,0.9202725802315399,2006
3281,47,0.6068484525894746,2011
3282,53,0.8235435353126377,2017
3283,79,0.7504971091402695,2011
3284,71,0.9331834309268743,2012
3285,19,0.5281147256027907,2017
3286,29,0.5826117442920804,2009
3287,58,0.5914082189556211,2008
3288,44,0.8088880622526631,2005
3289,20,0.6114056883379817,2010
3290,36,0.6835616041207686,2010
3291,51,0.8274756603641436,2021
3292,41,0.7899697857210413,2010
3293,53,0.9386854749172926,2016
3294,44,0.9537402034038678,2013
3295,31,0.593442854238674,2007
3296,57,0.8463983722031116,2021
3297,66,0.5911314602708444,2001
3298,38,0.6322330784751102,2015
3299,79,0.7390170885482803,2018
3300,39,0.6815557613736019,2021
3301,51,0.6796016715234146,2008
3302,70,0.5853581258561462,2014
3303,40,0.7581970513565466,2017
3304,41,0.7321087075397372,2001
3305,54,0.6382256948854774,2007
3306,52,0.6543397380737588,2011
3307,54,0.6546755710151047,2018
3308,53,0.8928475334541872,2019
3309,62,0.6522670913254842,2017
3310,76,0.6555512670893222,2009
3311,71,0.7179958440829068,2023
3312,65,0.8806227487511933,2012
3313,30,0.756513653555885,2018
3314,21,0.8822311066323891,2021
3315,64,0.870673677069135,2019
3316,80,0.6658306878525764,2023
3317,33,0.7900496278889477,2001
3318,59,0.9615683889715001,2020
3319,73,0.8336711738957092,2001
3320,79,0.7553699739510193,2008
3321,40,0.5857463070424274,2011
3322,49,0.6284683351404965,2005
3323,65,0.7368830691557378,2023
3324,40,0.7648268446791917,2001
3325,74,0.7799225425114855,2013
3326,71,0.5804259737487882,2022
3327,22,0.5568015552125871,2003
3328,70,0.8712372952140868,2003
3329,68,0.6126477086218074,2007
3330,29,0.5926743252202868,2010
3331,50,0.6553373386850581,2019
3332,75,0.9509966254699975,2012
3333,71,0.7551966432947665,2021
3334,36,0.5095150345005095,2015
3335,75,0.5061282177921385,2019
3336,56,0.5664850890170783,2001
3337,76,0.9544370898511261,2005
3338,57,0.68377563462127,2021
3339,33,0.8129716258263215,2015
3340,61,0.6208729487843812,2008
3341,27,0.8632565404986963,2015
3342,76,0.9555005248403177,2022
3343,25,0.842183317639865,2013
3344,80,0.7379540918627754,2021
3345,37,0.7925589096266776,2018
3346,35,0.8193159733200446,2016
3347,69,0.5028110942803323,2017
3348,55,0.8801657889271155,2017
3349,56,0.7592452246462926,2001
3350,48,0.7803763701813295,2002
3351,51,0.7398426652653143,2010
3352,70,0.9158632205799222,2005
3353,66,0.5175559702329338,2010
3354,76,0.834964337409474,2000
3355,44,0.8923953850753605,2001
3356,29,0.8787391261430457,2005
3357,30,0.5350201831897721,2009
3358,45,0.5343192861182615,2017
3359,67,0.6820476455613971,2017
3360,45,0.5650073402794078,2005
3361,79,0.5277714917901903,2001
3362,61,0.5064967242069542,2021
3363,24,0.6525915518868715,2016
3364,59,0.7000143381301314,2002
3365,56,0.9234465602785349,2011
3366,46,0.961946620605886,2010
3367,27,0.741927747731097,2012
